37,2004,1930,0,0,0,0
37,2006,1930,0,0,0,0
37,2009,1930,0,0,0,0
38,1989,1929,.066845909,1,-.23320593,1
38,1991,1929,.031421736,1,.053126551,1
38,1993,1929,-.022408368,1,-.010472426,1
38,1997,1929,0,0,0,0
38,2000,1929,0,0,0,0
38,2004,1929,0,0,0,0
38,2006,1929,0,0,0,0
38,2009,1929,0,0,0,0
39,1989,1932,-.090289995,1,-.10150328,1
39,1991,1932,-.40337297,1,-.25133076,1
39,1993,1932,-2.2038229,1,-.098791242,1
39,1997,1932,0,0,0,0
39,2000,1932,0,0,0,0
39,2004,1932,0,0,0,0
39,2006,1932,0,0,0,0
39,2009,1932,0,0,0,0
40,1989,1936,.13269092,1,-.1311461,1
40,1991,1936,.0018622058,1,0,0
40,1993,1936,0,0,0,0
40,1997,1936,0,0,0,0
40,2000,1936,0,0,0,0
40,2004,1936,0,0,0,0
40,2006,1936,0,0,0,0
40,2009,1936,0,0,0,0
42,1989,1939,0,0,0,0
42,1991,1939,-.19904669,1,-.13337806,1
42,1993,1939,-.083096661,1,.81258386,1
42,1997,1939,0,0,0,0
42,2000,1939,0,0,0,0
42,2004,1939,0,0,0,0
42,2006,1939,0,0,0,0
42,2009,1939,0,0,0,0
43,1989,1942,-.13300563,1,.69637167,1
43,1991,1942,-.13103445,1,.26266173,1
43,1993,1942,.46154678,1,.20878896,1
43,1997,1942,0,0,0,0
43,2000,1942,-.055153623,1,-.42357269,1
43,2004,1942,0,0,.16420913,1
43,2006,1942,.74413103,1,.44313219,1
43,2009,1942,0,0,0,0
44,1989,1932,.30410066,1,-.38842332,1
44,1991,1932,.23583969,1,.47243476,1
44,1993,1932,-.022956943,1,.29219267,1
44,1997,1932,0,0,0,0
44,2000,1932,0,0,0,0
44,2004,1932,0,0,0,0
44,2006,1932,0,0,0,0
44,2009,1932,0,0,0,0
45,1989,1930,.32940286,1,.90168792,1
45,1991,1930,.077871896,1,-.2421567,1
45,1993,1930,.17667387,1,.01287488,1
45,1997,1930,0,0,0,0
45,2000,1930,0,0,0,0
45,2004,1930,0,0,0,0
45,2006,1930,0,0,0,0
45,2009,1930,0,0,0,0
46,1989,1934,-.19890667,1,-.17888728,1
46,1991,1934,.1154141,1,.18927826,1
46,1993,1934,.094386511,1,.053367373,1
46,1997,1934,0,0,0,0
46,2000,1934,0,0,0,0
46,2004,1934,0,0,0,0
46,2006,1934,0,0,0,0
46,2009,1934,0,0,0,0
47,1989,1933,-.53938448,1,-.37251166,1
47,1991,1933,-.99162638,1,.18428186,1
47,1993,1933,.08560925,1,.82565057,1
47,1997,1933,0,0,0,0
47,2000,1933,0,0,0,0
47,2004,1933,0,0,0,0
47,2006,1933,0,0,0,0
47,2009,1933,0,0,0,0
49,1989,1954,0,0,0,0
49,1991,1954,0,0,0,0
49,1993,1954,0,0,0,0
49,1997,1954,0,0,0,0
